1042,1554664563478,0.644,4.126,9.352,4-7-19
1043,1554664563685,1.508,2.957,9.766,4-7-19
1044,1554664563882,1.56,3.555,8.196,4-7-19
1045,1554664564085,0.722,4.691,9.164,4-7-19
1046,1554664564287,-0.244,3.895,9.565,4-7-19
1047,1554664564490,-0.867,3.762,8.352,4-7-19
1048,1554664564693,-0.5,5.005,7.989,4-7-19
1049,1554664564895,-0.229,4.605,9.468,4-7-19
1050,1554664565098,1.428,4.513,8.667,4-7-19
1051,1554664565301,-0.983,4.487,8.046,4-7-19
1052,1554664565504,-2.964,4.544,9.075,4-7-19
1053,1554664565706,-3.191,3.276,8.781,4-7-19
1054,1554664565911,-2.793,3.96,7.941,4-7-19
1055,1554664566113,-3.108,4.961,8.416,4-7-19
1056,1554664566318,-2.01,3.842,9.567,4-7-19
1057,1554664566518,-1.08,3.724,8.596,4-7-19
1058,1554664566722,-0.717,4.275,8.719,4-7-19
1059,1554664566925,-1.766,3.698,9.458,4-7-19
1060,1554664567129,-1.811,3.504,8.595,4-7-19
1061,1554664567331,-1.18,4.247,8.701,4-7-19
1062,1554664567531,-1.449,4.221,9.764,4-7-19
1063,1554664567733,-0.239,3.338,9.154,4-7-19
1064,1554664567937,-0.527,4.025,8.218,4-7-19
1065,1554664568140,-1.446,5.096,9.016,4-7-19
1066,1554664568344,-2.282,4.231,8.775,4-7-19
1067,1554664568546,-1.042,4.186,8.177,4-7-19
1068,1554664568747,-1.374,5.03,8.586,4-7-19
1069,1554664568950,-0.762,3.249,9.736,4-7-19
1070,1554664569156,-1.51,1.521,8.648,4-7-19
1071,1554664569356,-2.413,1.591,10.071,4-7-19
1072,1554664569562,-2.948,3.448,9.45,4-7-19
1073,1554664569763,-2.165,2.712,8.858,4-7-19
1074,1554664569965,-1.102,4.37,8.094,4-7-19
1075,1554664570167,-0.87,4.763,9.32,4-7-19
1076,1554664570370,0.334,3.495,9.167,4-7-19
1077,1554664570573,-0.079,3.859,8.477,4-7-19
1078,1554664570775,0.631,4.936,8.347,4-7-19
1079,1554664570978,0.252,5.616,9.503,4-7-19
1080,1554664571182,0.011,4.872,8.285,4-7-19
1081,1554664571383,0.585,6.108,6.805,4-7-19
1082,1554664571585,0.329,6.297,8.73,4-7-19
1083,1554664571789,0.517,3.464,9.216,4-7-19
1084,1554664571992,-0.194,3.101,9.45,4-7-19
1085,1554664572194,-0.104,3.528,9.31,4-7-19
1086,1554664572398,0.657,3.564,9.146,4-7-19
1087,1554664572607,0.685,3.016,9.24,4-7-19
1088,1554664572803,-0.211,3.232,9.143,4-7-19
1089,1554664573006,-0.445,3.617,9.116,4-7-19
1090,1554664573208,-0.037,3.762,8.959,4-7-19
1091,1554664573411,-0.249,3.565,9.211,4-7-19
1092,1554664573614,-0.39,2.716,9.266,4-7-19
1093,1554664573816,-0.889,1.424,9.565,4-7-19
1094,1554664574019,-0.928,0.449,10.159,4-7-19
1095,1554664574221,-0.297,0.38,10.216,4-7-19
1096,1554664574423,-0.459,1.124,9.738,4-7-19
1097,1554664574627,0.12,1.888,9.196,4-7-19
1098,1554664574830,-0.087,3.032,9.48,4-7-19
1099,1554664575033,0.144,4.219,8.12,4-7-19
1100,1554664575235,2.147,4.407,9.239,4-7-19
1101,1554664575438,1.651,3.932,8.538,4-7-19
1102,1554664575640,3.285,4.131,8.559,4-7-19
1103,1554664575843,2.458,4.12,8.318,4-7-19
1104,1554664576046,1.787,4.137,9.392,4-7-19
1105,1554664576248,0.419,2.978,9.332,4-7-19
1106,1554664576452,-0.089,1.826,9.675,4-7-19
1107,1554664576654,-1.124,1.658,8.73,4-7-19
1108,1554664576863,-0.303,-0.418,11.996,4-7-19
1109,1554664577067,-0.372,1.239,10.113,4-7-19
1110,1554664577262,1.924,2.791,8.313,4-7-19
1111,1554664577465,1.537,4.335,7.987,4-7-19
1112,1554664577667,1.551,4.716,9.232,4-7-19
1113,1554664577872,0.684,4.274,9.085,4-7-19
1114,1554664578073,0.601,3.187,9.225,4-7-19
1115,1554664578276,-0.42,4.342,8.546,4-7-19
1116,1554664578479,-1.101,4.214,8.621,4-7-19
1117,1554664578682,-0.624,4.223,9.678,4-7-19
1118,1554664578890,0.557,3.504,9.602,4-7-19
1119,1554664579100,0.993,2.521,9.174,4-7-19
1120,1554664579299,1.041,3.028,8.833,4-7-19
1121,1554664579493,1.134,4.091,9.274,4-7-19
1122,1554664579696,0.536,3.685,9.318,4-7-19
1123,1554664579900,0.586,3.287,9.221,4-7-19
1124,1554664580101,-0.349,4.073,8.359,4-7-19
1125,1554664580305,-0.159,4.197,9.294,4-7-19
1126,1554664580505,0.992,3.344,9.639,4-7-19
1127,1554664580709,1.835,2.796,9.13,4-7-19
1128,1554664580912,1.337,3.366,9.073,4-7-19
1129,1554664581113,1.321,4.349,8.985,4-7-19
1130,1554664581318,-0.177,4.95,8.5,4-7-19
1131,1554664581519,-0.495,4.999,8.066,4-7-19
1132,1554664581721,-0.623,5.485,8.231,4-7-19
1133,1554664581925,-0.05,5.413,8.747,4-7-19
1134,1554664582127,0.842,4.002,8.593,4-7-19
1135,1554664582332,1.184,3.869,9.594,4-7-19
1136,1554664582533,0.827,3.975,9.277,4-7-19
1137,1554664582735,0.653,4.144,8.728,4-7-19
1138,1554664582939,-0.509,3.406,8.578,4-7-19
1139,1554664583143,1.79,6.75,7.598,4-7-19
1140,1554664583342,1.2,6.368,7.745,4-7-19
1141,1554664583545,1.267,6.301,7.32,4-7-19
1142,1554664583749,0.735,6.078,7.131,4-7-19
1143,1554664583953,0.271,6.031,8.369,4-7-19
1144,1554664584156,0.517,5.634,8.377,4-7-19
1145,1554664584358,0.6,5.848,8.036,4-7-19
1146,1554664584561,0.456,5.763,7.944,4-7-19
1147,1554664584762,0.923,5.587,8.105,4-7-19
1148,1554664584966,1.096,5.627,7.855,4-7-19
1149,1554664585167,0.845,5.129,8.469,4-7-19
1150,1554664585371,0.712,4.488,8.904,4-7-19
1151,1554664585574,0.699,4.134,8.997,4-7-19
1152,1554664585776,0.767,4.368,8.876,4-7-19
1153,1554664585979,0.89,4.283,8.773,4-7-19
1154,1554664586182,0.757,4.352,8.703,4-7-19
1155,1554664586388,0.897,4.154,9.016,4-7-19
1156,1554664586587,0.489,4.378,8.958,4-7-19
1157,1554664586790,1.689,5.964,7.367,4-7-19
1158,1554664586994,2.432,6.427,7.14,4-7-19
1159,1554664587195,2.011,5.912,6.935,4-7-19
1160,1554664587398,1.066,2.277,9.235,4-7-19
1161,1554664587601,0.755,-0.588,10.992,4-7-19
1162,1554664587807,0.059,2.092,9.292,4-7-19
1163,1554664588005,0.942,2.352,9.422,4-7-19
1164,1554664588210,0.233,2.48,9.908,4-7-19
1165,1554664588411,0.384,2.933,9.216,4-7-19
1166,1554664588616,0.118,3.614,9.18,4-7-19
1167,1554664588817,0.38,4.208,8.705,4-7-19
1168,1554664589022,1.365,5.271,8.255,4-7-19
1169,1554664589222,1.752,5.68,7.892,4-7-19
1170,1554664589426,1.886,5.636,7.882,4-7-19
1171,1554664589628,1.691,5.59,8.018,4-7-19
1172,1554664589831,1.425,5.71,7.825,4-7-19
1173,1554664590034,2.954,5.738,7.438,4-7-19
1174,1554664590236,1.994,4.897,8.466,4-7-19
1175,1554664590438,1.799,4.266,8.902,4-7-19
1176,1554664590642,1.465,3.42,9.057,4-7-19
1177,1554664590842,1.387,3.619,9.018,4-7-19
1178,1554664591051,1.487,4.254,8.806,4-7-19
1179,1554664591251,1.925,5.346,8.158,4-7-19
1180,1554664591455,2.446,5.262,7.884,4-7-19
1181,1554664591656,2.104,5.127,8.023,4-7-19
1182,1554664591859,2.272,4.32,8.737,4-7-19
1183,1554664592061,1.96,3.297,8.563,4-7-19
1184,1554664592265,2.967,0.192,10.841,4-7-19
1185,1554664592465,2.521,2.055,8.612,4-7-19
1186,1554664592670,1.72,2.436,9.076,4-7-19
1187,1554664592871,1.889,2.463,9.288,4-7-19
1188,1554664593075,1.685,2.726,9.549,4-7-19
1189,1554664593277,1.117,2.546,9.445,4-7-19
1190,1554664593479,0.327,1.954,9.801,4-7-19
1191,1554664593682,-0.321,2.55,9.657,4-7-19
1192,1554664593884,-0.173,3.589,9.028,4-7-19
1193,1554664594087,-0.932,5.406,7.989,4-7-19
1194,1554664594290,-0.093,4.642,9.035,4-7-19
1195,1554664594492,1.067,3.945,8.531,4-7-19
1196,1554664594696,0.388,4.004,8.947,4-7-19
1197,1554664594899,0.999,5.07,8.666,4-7-19
1198,1554664595102,0.325,4.891,8.673,4-7-19
1199,1554664595304,1.063,4.412,8.491,4-7-19
1200,1554664595507,0.887,4.102,8.047,4-7-19
1201,1554664595708,0.357,1.233,10.991,4-7-19
1202,1554664595913,0.712,1.763,10.783,4-7-19
1203,1554664596115,0.054,2.401,8.548,4-7-19
1204,1554664596319,0.826,2.943,9.447,4-7-19
1205,1554664596521,0.975,3.66,9.258,4-7-19
1206,1554664596723,0.508,3.159,9.08,4-7-19
1207,1554664596926,-0.761,3.625,9.227,4-7-19
1208,1554664597130,-0.678,4.022,8.84,4-7-19
1209,1554664597331,-0.202,4.165,9.11,4-7-19
1210,1554664597539,0.237,4.284,9.082,4-7-19
1211,1554664597749,0.444,4.263,8.571,4-7-19
1212,1554664597943,0.444,4.285,8.833,4-7-19
1213,1554664598143,0.31,4.261,8.879,4-7-19
1214,1554664598345,0.056,4.177,8.95,4-7-19
1215,1554664598549,-0.072,4.257,8.938,4-7-19
1216,1554664598750,-0.02,4.178,8.961,4-7-19
1217,1554664598955,-0.114,4.28,8.958,4-7-19
1218,1554664599168,-0.215,4.389,8.781,4-7-19
1219,1554664599359,-0.189,4.591,8.79,4-7-19
1220,1554664599562,-0.288,4.818,8.581,4-7-19
1221,1554664599763,-0.255,4.984,8.562,4-7-19
1222,1554664600052,-0.266,5.058,8.471,4-7-19
1223,1554664600268,-0.188,5.105,8.443,4-7-19
1224,1554664600467,-0.183,5.178,8.406,4-7-19
1225,1554664600681,-0.154,5.207,8.446,4-7-19
1226,1554664600892,0.017,5.081,8.382,4-7-19
1227,1554664601095,0.108,4.891,8.676,4-7-19
1228,1554664601300,0.151,4.916,8.559,4-7-19
1229,1554664601471,0.077,5.02,8.529,4-7-19
1230,1554664601684,0.029,5.081,8.487,4-7-19
1231,1554664601874,0.013,5.035,8.48,4-7-19
1232,1554664602158,0.296,4.891,8.545,4-7-19
1233,1554664602364,0.335,4.886,8.693,4-7-19
1234,1554664602564,0.205,4.924,8.634,4-7-19
1235,1554664602768,0.326,4.95,8.402,4-7-19
1236,1554664602971,0.343,5.017,8.524,4-7-19
1237,1554664603179,0.189,5.071,8.507,4-7-19
1238,1554664603376,0.068,5.15,8.451,4-7-19
1239,1554664603585,-0.023,5.129,8.431,4-7-19
1240,1554664603790,0.656,4.929,8.05,4-7-19
1241,1554664603985,1.786,5.391,7.729,4-7-19
1242,1554664604183,3.589,6.132,7.667,4-7-19
1243,1554664604393,4.487,5.838,6.285,4-7-19
1244,1554664604589,3.525,5.489,7.614,4-7-19
1245,1554664604797,3.026,4.65,7.264,4-7-19
1246,1554664604998,2.667,0.353,10.811,4-7-19
1247,1554664605200,0.673,0.959,9.579,4-7-19
1248,1554664605404,0.597,3.099,9.207,4-7-19
1249,1554664605605,0.981,3.207,8.947,4-7-19
1250,1554664605809,1.7,3.171,8.647,4-7-19
1251,1554664606012,0.956,3.119,9.751,4-7-19
1252,1554664606214,1.05,2.91,9.202,4-7-19
1253,1554664606417,0.806,3.126,9.456,4-7-19
1254,1554664606623,0.655,3.13,9.258,4-7-19
1255,1554664606828,0.755,3.236,9.337,4-7-19
1256,1554664607026,0.825,3.294,9.351,4-7-19
1257,1554664607234,0.765,3.351,9.179,4-7-19
1258,1554664607451,0.722,3.274,9.238,4-7-19
1259,1554664607651,1.08,3.235,9.196,4-7-19
1260,1554664607848,1.086,2.922,9.617,4-7-19
1261,1554664608039,0.742,2.772,9.398,4-7-19
1262,1554664608239,0.307,2.798,9.418,4-7-19
1263,1554664608454,0.5,2.882,9.273,4-7-19
1264,1554665829779,-1.659,2.879,9.413,4-7-19
1265,1554665829983,-1.867,2.829,9.211,4-7-19
1266,1554665830187,-1.881,2.789,9.194,4-7-19
1267,1554665830394,-1.65,2.7,9.234,4-7-19
1268,1554665830599,-2.661,1.844,9.638,4-7-19
1269,1554665830804,-2.042,1.845,9.368,4-7-19
1270,1554665831004,-1.952,2.314,9.268,4-7-19
1271,1554665831207,-1.597,2.194,9.395,4-7-19
1272,1554665831411,-1.515,2.159,9.634,4-7-19
1273,1554665831636,-1.408,2.316,9.342,4-7-19
1274,1554665831816,-1.96,2.845,9.308,4-7-19
1275,1554665832020,-1.582,2.995,8.917,4-7-19
1276,1554665832224,-1.426,3.186,9.505,4-7-19
1277,1554665832428,-1.101,3.002,9.182,4-7-19
1278,1554665832632,-1.494,3.213,9.243,4-7-19
1279,1554665832836,-1.463,2.968,9.28,4-7-19
1280,1554665833037,-2.002,3.078,9.033,4-7-19
1281,1554665833241,-1.826,2.624,9.446,4-7-19
1282,1554665833450,-1.929,2.455,9.239,4-7-19
1283,1554665833648,-1.136,0.794,9.558,4-7-19
1284,1554665833866,-0.521,-0.333,10.109,4-7-19
1285,1554665834070,-0.935,0.25,9.744,4-7-19
1286,1554665834263,-1.206,0.78,9.914,4-7-19
1287,1554665834468,-0.624,1.854,9.035,4-7-19
1288,1554665834668,-0.186,1.648,9.699,4-7-19
1289,1554665834871,-0.715,0.593,10.288,4-7-19
1290,1554665835078,-1.068,1.33,9.611,4-7-19
1291,1554665835289,-0.62,2.327,9.01,4-7-19
1292,1554665835486,-0.899,1.609,9.958,4-7-19
1293,1554665835691,-0.456,0.449,10.054,4-7-19
1294,1554665835895,0.174,0.413,9.451,4-7-19
1295,1554665836092,0.171,1.1,9.738,4-7-19
1296,1554665836297,1.029,2.083,10.248,4-7-19
1297,1554665836501,-0.422,2.017,8.575,4-7-19
1298,1554665836707,-2.162,2.453,8.697,4-7-19
1299,1554665836992,-7.596,-1.56,3.661,4-7-19
1300,1554665837112,-12.13,-1.536,-4.256,4-7-19
1301,1554665837315,-9.707,1.613,-5.696,4-7-19
1302,1554665837519,-2.022,-1.13,-9.057,4-7-19
1303,1554665837734,-4.722,3.562,-9.658,4-7-19
1304,1554665837930,-3.157,1.739,-6.317,4-7-19
1305,1554665838130,2.853,-0.522,-11.32,4-7-19
1306,1554665838346,0.062,2.43,-9.715,4-7-19
1307,1554665838542,-1.59,-4.441,-8.677,4-7-19
1308,1554665838752,2.188,2.387,-9.389,4-7-19
1309,1554665838956,1.635,1.31,-9.764,4-7-19
1310,1554665839165,0.337,1.694,-9.858,4-7-19
1311,1554665839365,0.673,1.749,-9.8,4-7-19
1312,1554665839558,0.77,1.914,-9.313,4-7-19
1313,1554665839773,1.187,1.578,-9.985,4-7-19
1314,1554665839967,1.327,1.104,-9.837,4-7-19
1315,1554665840166,1.291,0.95,-9.898,4-7-19
1316,1554665840381,1.124,1.153,-9.826,4-7-19
1317,1554665840577,1.026,1.203,-9.828,4-7-19
1318,1554665840796,1.038,1.309,-9.819,4-7-19
1319,1554665840986,0.955,1.522,-9.777,4-7-19
1320,1554665841192,0.868,1.702,-9.753,4-7-19
1321,1554665841396,0.896,1.847,-9.731,4-7-19
1322,1554665841598,0.79,1.964,-9.697,4-7-19
1323,1554665841797,0.794,1.9,-9.73,4-7-19
1324,1554665842011,0.766,1.969,-9.715,4-7-19
1325,1554665842216,0.762,1.907,-9.732,4-7-19
1326,1554665842424,0.751,2.002,-9.715,4-7-19
1327,1554665842614,0.751,1.963,-9.724,4-7-19
1328,1554665842830,0.785,1.946,-9.72,4-7-19
1329,1554665843035,0.763,1.968,-9.728,4-7-19
1330,1554665843688,0.738,1.936,-9.716,4-7-19
1331,1554665843689,0.818,1.943,-9.726,4-7-19
1332,1554665843690,0.745,1.955,-9.716,4-7-19
1333,1554665843857,0.785,1.9,-9.736,4-7-19
1334,1554665844062,0.776,1.934,-9.737,4-7-19
1335,1554665844273,0.844,1.996,-9.705,4-7-19
1336,1554665844465,0.792,1.957,-9.705,4-7-19
1337,1554665844680,0.788,1.888,-9.747,4-7-19
1338,1554665844884,0.793,1.942,-9.725,4-7-19
1339,1554665845089,0.838,1.964,-9.72,4-7-19
1340,1554665845279,0.772,1.909,-9.725,4-7-19
1341,1554665845946,0.818,1.908,-9.731,4-7-19
1342,1554665845947,0.791,1.964,-9.719,4-7-19
1343,1554665845948,0.797,1.928,-9.729,4-7-19
1344,1554665846529,0.808,1.906,-9.733,4-7-19
1345,1554665846530,0.8,1.892,-9.78,4-7-19
1346,1554665846531,0.913,2.501,-9.473,4-7-19
1347,1554665847543,1.069,1.947,-9.711,4-7-19
1348,1554665847544,1.461,1.489,-9.768,4-7-19
1349,1554665847545,1.29,1.552,-9.749,4-7-19
1350,1554665847546,1.369,1.582,-9.718,4-7-19
1351,1554665847547,1.369,1.535,-9.757,4-7-19
1352,1554665847712,1.405,1.611,-9.713,4-7-19
1353,1554665848774,1.282,1.571,-9.735,4-7-19
1354,1554665848775,1.573,1.593,-9.722,4-7-19
1355,1554665848776,1.458,1.713,-9.668,4-7-19
1356,1554665848777,1.704,1.652,-9.675,4-7-19
1357,1554665848778,1.722,1.451,-9.708,4-7-19
1358,1554665849809,1.727,1.55,-9.698,4-7-19
1359,1554665849810,1.747,1.588,-9.664,4-7-19
1360,1554665849811,1.751,1.643,-9.68,4-7-19
1361,1554665849812,1.689,1.603,-9.699,4-7-19
1362,1554665849813,1.576,1.775,-9.65,4-7-19
1363,1554665850826,1.433,1.779,-9.711,4-7-19
1364,1554665850827,1.365,1.892,-9.692,4-7-19
1365,1554665850828,1.125,2.258,-9.6,4-7-19
1366,1554665850829,1.063,2.233,-9.637,4-7-19
1367,1554665850830,1.059,2.196,-9.618,4-7-19
1368,1554665851049,0.922,2.079,-9.7,4-7-19
1369,1554665851169,0.995,1.94,-9.714,4-7-19
1370,1554665851371,0.926,1.94,-9.716,4-7-19
1371,1554665851573,0.897,1.895,-9.728,4-7-19
1372,1554665851791,0.924,1.861,-9.731,4-7-19
1373,1554665851987,0.913,1.913,-9.729,4-7-19
1374,1554665852183,0.897,1.932,-9.718,4-7-19
1375,1554665852615,0.897,1.871,-9.727,4-7-19
1376,1554665852819,0.881,1.83,-9.731,4-7-19
1377,1554665853021,0.775,1.915,-9.724,4-7-19
1378,1554665853227,0.74,1.948,-9.735,4-7-19
1379,1554665853430,0.756,1.821,-9.743,4-7-19
1380,1554665853633,0.673,1.861,-9.759,4-7-19
1381,1554665853836,0.659,1.911,-9.723,4-7-19
1382,1554665854042,0.627,1.864,-9.762,4-7-19
1383,1554665854242,0.396,2.103,-9.706,4-7-19
1384,1554665854445,0.317,2.114,-9.713,4-7-19
1385,1554665854653,0.238,2.061,-9.711,4-7-19
1386,1554665854871,0.369,2.014,-9.727,4-7-19
1387,1554665855060,0.418,2.046,-9.731,4-7-19
1388,1554665855265,0.413,1.977,-9.737,4-7-19
1389,1554665856355,0.431,2.034,-9.718,4-7-19
1390,1554665856356,0.506,2.129,-9.699,4-7-19
1391,1554665856357,0.605,2.126,-9.686,4-7-19
1392,1554665856358,0.709,1.868,-9.759,4-7-19
1393,1554665856359,0.694,1.948,-9.718,4-7-19
1394,1554665856480,0.761,2.006,-9.719,4-7-19
1395,1554665857585,0.691,2.121,-9.685,4-7-19
1396,1554665857586,0.646,1.958,-9.735,4-7-19
1397,1554665857587,0.702,2.025,-9.72,4-7-19
1398,1554665857588,0.668,1.988,-9.716,4-7-19
1399,1554665857589,0.708,2.077,-9.698,4-7-19
1400,1554665857702,0.699,1.94,-9.73,4-7-19
1401,1554665858363,0.683,2.004,-9.728,4-7-19
1402,1554665858364,0.687,2.088,-9.693,4-7-19
1403,1554665858365,0.755,1.987,-9.713,4-7-19
1404,1554665860043,0.725,1.955,-9.72,4-7-19
1405,1554665860044,0.703,1.939,-9.747,4-7-19
1406,1554665860045,0.628,2.069,-9.704,4-7-19
1407,1554665860046,0.648,1.996,-9.721,4-7-19
1408,1554665860047,0.666,2.027,-9.724,4-7-19
1409,1554665860048,0.634,1.989,-9.716,4-7-19
1410,1554665860049,0.718,1.981,-9.735,4-7-19
1411,1554665860050,0.708,1.94,-9.725,4-7-19
1412,1554665860622,0.71,1.987,-9.724,4-7-19
1413,1554665860623,0.707,2.042,-9.705,4-7-19
1414,1554665860624,0.7,2.013,-9.713,4-7-19
1415,1554665861702,0.707,2.032,-9.714,4-7-19
1416,1554665861703,0.703,2.035,-9.704,4-7-19
1417,1554665861704,0.738,1.987,-9.727,4-7-19
1418,1554665861705,0.718,2.063,-9.706,4-7-19
1419,1554665861706,0.662,1.971,-9.728,4-7-19
1420,1554665861773,0.672,1.982,-9.721,4-7-19
1421,1554665862698,0.524,1.881,-9.733,4-7-19
1422,1554665862699,0.683,1.925,-9.733,4-7-19
1423,1554665862700,0.635,2.065,-9.703,4-7-19
1424,1554665862701,0.644,1.913,-9.753,4-7-19
1425,1554665862816,0.748,2.026,-9.699,4-7-19
1426,1554665863748,0.739,2.009,-9.714,4-7-19
1427,1554665863749,0.876,2.001,-9.709,4-7-19
1428,1554665863750,0.798,2.029,-9.696,4-7-19
1429,1554665863751,0.914,1.993,-9.71,4-7-19
1430,1554665863831,0.823,1.996,-9.695,4-7-19
1431,1554665864752,0.896,2.026,-9.714,4-7-19
1432,1554665864753,1.012,1.979,-9.695,4-7-19
1433,1554665864754,1.013,1.972,-9.704,4-7-19
1434,1554665864755,1.003,1.991,-9.698,4-7-19
1435,1554665864829,0.973,2.077,-9.681,4-7-19
1436,1554665865776,0.998,1.896,-9.73,4-7-19
1437,1554665865777,1.011,2.05,-9.669,4-7-19
1438,1554665865778,0.947,1.872,-9.737,4-7-19
1439,1554665865779,0.995,1.955,-9.713,4-7-19
1440,1554665865847,0.927,2.081,-9.68,4-7-19
1441,1554665866802,0.983,1.948,-9.713,4-7-19
1442,1554665866803,0.958,1.958,-9.704,4-7-19
1443,1554665866804,0.964,1.891,-9.729,4-7-19
1444,1554665866805,0.986,2.02,-9.7,4-7-19
1445,1554665866886,0.996,2,-9.687,4-7-19
1446,1554665867826,0.983,1.939,-9.716,4-7-19
1447,1554665867827,1.004,1.927,-9.702,4-7-19
1448,1554665867828,0.969,1.849,-9.743,4-7-19
1449,1554665867829,0.928,2.101,-9.665,4-7-19
1450,1554665867904,0.978,1.915,-9.721,4-7-19
1451,1554665868848,0.88,2.178,-9.658,4-7-19
1452,1554665868849,1.053,2,-9.689,4-7-19
1453,1554665868850,1.126,1.82,-9.706,4-7-19
1454,1554665868851,1.2,1.616,-9.746,4-7-19
1455,1554665868921,1.216,1.472,-9.776,4-7-19
1456,1554665869127,1.011,1.286,-9.829,4-7-19
1457,1554665869333,1.177,1.118,-9.839,4-7-19
1458,1554665869537,0.843,1.093,-9.82,4-7-19
1459,1554665869749,0.89,1.251,-9.842,4-7-19
1460,1554665869946,0.945,1.334,-9.792,4-7-19
1461,1554665870582,0.77,1.329,-9.825,4-7-19
1462,1554665870583,0.614,1.016,-9.884,4-7-19
1463,1554665870584,0.587,1.229,-9.846,4-7-19
1464,1554665871718,0.614,1.283,-9.876,4-7-19
1465,1554665871719,0.564,1.659,-9.78,4-7-19
1466,1554665871720,0.448,2.108,-9.67,4-7-19
1467,1554665871721,0.2,2.324,-9.647,4-7-19
1468,1554665871722,0.18,2.187,-9.695,4-7-19
1469,1554665871754,0.28,2.009,-9.748,4-7-19
1470,1554665872745,0.33,2.003,-9.737,4-7-19
1471,1554665872746,0.338,2.061,-9.719,4-7-19
1472,1554665872747,0.393,2.027,-9.719,4-7-19
1473,1554665872748,0.418,2.044,-9.72,4-7-19
1474,1554665872792,0.489,1.998,-9.727,4-7-19
1475,1554665873770,0.449,2.081,-9.706,4-7-19
1476,1554665873771,0.518,2.009,-9.726,4-7-19
1477,1554665873772,0.456,2.072,-9.687,4-7-19
1478,1554665873773,0.48,2.132,-9.706,4-7-19
1479,1554665873811,0.549,2.31,-9.557,4-7-19
1480,1554665874793,1.184,1.722,-9.778,4-7-19
1481,1554665874794,1.106,0.881,-9.843,4-7-19
1482,1554665874795,1.033,0.717,-9.939,4-7-19
1483,1554665874796,1.13,0.973,-9.832,4-7-19
1484,1554665874829,0.986,0.999,-9.84,4-7-19
1485,1554665875811,1.073,0.949,-9.848,4-7-19
1486,1554665875812,0.932,1.054,-9.843,4-7-19
1487,1554665875813,1.101,0.991,-9.856,4-7-19
1488,1554665875814,0.918,0.916,-9.836,4-7-19
1489,1554665875847,0.999,0.971,-9.857,4-7-19
1490,1554665876836,0.998,1.032,-9.843,4-7-19
1491,1554665876837,0.921,0.991,-9.85,4-7-19
1492,1554665876838,0.979,0.993,-9.863,4-7-19
1493,1554665876839,0.886,1.083,-9.823,4-7-19
1494,1554665876866,0.953,0.992,-9.856,4-7-19
1495,1554665877049,0.937,1.056,-9.848,4-7-19
1496,1554665878073,0.89,1.049,-9.832,4-7-19
1497,1554665878074,0.962,1.003,-9.848,4-7-19
1498,1554665878075,0.932,1.002,-9.847,4-7-19
1499,1554665878076,0.954,1.054,-9.852,4-7-19
1500,1554665878077,0.981,1.014,-9.841,4-7-19
1501,1554665878681,0.969,0.925,-9.862,4-7-19
1502,1554665878682,0.951,0.974,-9.84,4-7-19
1503,1554665878683,0.941,1.024,-9.836,4-7-19
1504,1554665879724,0.921,0.989,-9.843,4-7-19
1505,1554665879725,0.984,0.89,-9.858,4-7-19
1506,1554665879726,1,0.854,-9.864,4-7-19
1507,1554665879728,1.01,0.775,-9.86,4-7-19
1508,1554665879729,1.007,0.746,-9.875,4-7-19
1509,1554665880361,0.964,0.794,-9.865,4-7-19
1510,1554665880362,0.956,0.791,-9.862,4-7-19
1511,1554665880363,0.919,0.85,-9.863,4-7-19
1512,1554665881575,0.904,0.858,-9.863,4-7-19
1513,1554665881576,0.92,0.883,-9.849,4-7-19
1514,1554665881577,0.898,0.802,-9.873,4-7-19
1515,1554665881578,0.904,0.824,-9.866,4-7-19
1516,1554665881579,0.875,0.844,-9.865,4-7-19
1517,1554665881580,0.882,0.839,-9.864,4-7-19
1518,1554665882573,0.871,0.825,-9.868,4-7-19
1519,1554665882574,0.877,0.831,-9.87,4-7-19
1520,1554665882575,0.972,0.89,-9.851,4-7-19
1521,1554665882576,0.976,1.129,-9.778,4-7-19
1522,1554665882577,1.012,1.024,-9.873,4-7-19
1523,1554665883595,1.227,0.972,-9.876,4-7-19
1524,1554665883596,1.164,1.05,-9.792,4-7-19
1525,1554665883597,1.398,1.204,-9.796,4-7-19
1526,1554665883598,1.359,1.186,-9.808,4-7-19
1527,1554665883599,1.332,1.402,-9.754,4-7-19
1528,1554665883791,1.154,1.661,-9.733,4-7-19
1529,1554665883974,2.384,0.366,-11.294,4-7-19
1530,1554665885036,2.582,-2.532,-9.358,4-7-19
1531,1554665885037,1.601,-4.72,-7.894,4-7-19
1532,1554665885040,0.872,-6.902,-5.58,4-7-19
1533,1554665885041,-2.224,-11.169,-3.075,4-7-19
1534,1554665885042,-2.629,-8.487,-0.714,4-7-19
1535,1554665886068,-3.352,-6.922,-2.88,4-7-19
1536,1554665886069,-2.401,-10.835,-0.016,4-7-19
1537,1554665886070,-3.159,-8.168,-0.455,4-7-19
1538,1554665886071,-8.275,-9.282,-1.558,4-7-19
1539,1554665886072,-4.754,-12.036,-0.382,4-7-19
1540,1554665886656,0.475,-5.015,-0.759,4-7-19
1541,1554665886657,-5.115,-12.429,-2.043,4-7-19
1542,1554665886658,-3.072,-7.221,-0.239,4-7-19
1543,1554665887702,-9.036,-9.39,-2.73,4-7-19
1544,1554665887703,-4.884,-11.438,0.599,4-7-19
1545,1554665887704,-1.078,-7.811,-3.903,4-7-19
