6970,1554688664779,0.013,0.146,9.761,4-7-19 evening
6971,1554688664780,0.018,0.144,9.766,4-7-19 evening
6972,1554688664781,0.02,0.148,9.766,4-7-19 evening
6973,1554688664782,0.018,0.152,9.76,4-7-19 evening
6974,1554688664783,0.016,0.152,9.758,4-7-19 evening
6975,1554688664784,0.021,0.144,9.763,4-7-19 evening
6976,1554688664785,0.018,0.146,9.759,4-7-19 evening
6977,1554688664786,0.018,0.148,9.761,4-7-19 evening
6978,1554688664787,0.012,0.151,9.757,4-7-19 evening
6979,1554688664788,0.017,0.145,9.76,4-7-19 evening
6980,1554688664789,0.023,0.147,9.761,4-7-19 evening
6981,1554688664790,0.016,0.147,9.763,4-7-19 evening
6982,1554688664791,0.019,0.147,9.76,4-7-19 evening
6983,1554688664792,0.022,0.145,9.761,4-7-19 evening
6984,1554688664793,0.019,0.149,9.763,4-7-19 evening
6985,1554688664794,0.018,0.149,9.763,4-7-19 evening
6986,1554688664795,0.017,0.142,9.758,4-7-19 evening
6987,1554688664796,0.019,0.149,9.759,4-7-19 evening
6988,1554688664797,0.016,0.144,9.761,4-7-19 evening
6989,1554688664798,0.02,0.15,9.761,4-7-19 evening
6990,1554688664799,0.016,0.148,9.762,4-7-19 evening
6991,1554688664800,0.015,0.152,9.767,4-7-19 evening
6992,1554688664801,0.018,0.148,9.76,4-7-19 evening
6993,1554688664802,0.014,0.145,9.762,4-7-19 evening
6994,1554688664803,0.016,0.15,9.762,4-7-19 evening
6995,1554688664804,0.018,0.149,9.764,4-7-19 evening
6996,1554688664805,0.019,0.146,9.763,4-7-19 evening
6997,1554688664806,0.012,0.149,9.761,4-7-19 evening
6998,1554688664807,0.017,0.147,9.763,4-7-19 evening
6999,1554688664808,0.022,0.148,9.76,4-7-19 evening
7000,1554688664809,0.019,0.148,9.766,4-7-19 evening
7001,1554688664810,0.024,0.146,9.763,4-7-19 evening
7002,1554688664811,0.021,0.147,9.759,4-7-19 evening
7003,1554688664812,0.019,0.147,9.763,4-7-19 evening
7004,1554688664813,0.026,0.148,9.761,4-7-19 evening
7005,1554688664814,0.015,0.151,9.764,4-7-19 evening
7006,1554688664815,0.02,0.145,9.763,4-7-19 evening
7007,1554688664816,0.019,0.149,9.759,4-7-19 evening
7008,1554688664817,0.02,0.146,9.764,4-7-19 evening
7009,1554688664818,0.018,0.144,9.757,4-7-19 evening
7010,1554688664819,0.015,0.146,9.763,4-7-19 evening
7011,1554688664820,0.02,0.149,9.763,4-7-19 evening
7012,1554688664821,0.021,0.145,9.763,4-7-19 evening
7013,1554688665007,0.02,0.146,9.764,4-7-19 evening
7014,1554688665213,0.02,0.142,9.765,4-7-19 evening
7015,1554688665417,0.018,0.146,9.754,4-7-19 evening
7016,1554688665621,0.024,0.151,9.761,4-7-19 evening
7017,1554688665827,0.018,0.148,9.761,4-7-19 evening
7018,1554688666029,0.018,0.147,9.762,4-7-19 evening
7019,1554688666233,0.02,0.144,9.76,4-7-19 evening
7020,1554688666438,0.01,0.149,9.763,4-7-19 evening
7021,1554688666641,0.021,0.145,9.752,4-7-19 evening
7022,1554688666847,0.02,0.146,9.756,4-7-19 evening
7023,1554688667049,0.017,0.149,9.762,4-7-19 evening
7024,1554688667255,0.018,0.149,9.765,4-7-19 evening
7025,1554688667457,0.017,0.146,9.761,4-7-19 evening
7026,1554688667660,0.019,0.149,9.758,4-7-19 evening
7027,1554688669517,0.019,0.146,9.757,4-7-19 evening
7028,1554688669518,0.021,0.148,9.763,4-7-19 evening
7029,1554688669519,0.016,0.15,9.761,4-7-19 evening
7030,1554688669520,0.013,0.147,9.754,4-7-19 evening
7031,1554688669521,0.018,0.15,9.757,4-7-19 evening
7032,1554688669522,0.019,0.146,9.754,4-7-19 evening
7033,1554688669523,0.02,0.146,9.757,4-7-19 evening
7034,1554688669525,0.012,0.149,9.756,4-7-19 evening
7035,1554688669526,0.021,0.144,9.763,4-7-19 evening
7036,1554688675419,0.02,0.154,9.76,4-7-19 evening
7037,1554688675420,0.016,0.151,9.768,4-7-19 evening
7038,1554688675421,0.018,0.151,9.765,4-7-19 evening
7039,1554688675422,0.021,0.147,9.757,4-7-19 evening
7040,1554688675423,0.016,0.148,9.762,4-7-19 evening
7041,1554688675424,0.02,0.145,9.765,4-7-19 evening
7042,1554688675425,0.02,0.15,9.757,4-7-19 evening
7043,1554688675426,0.016,0.147,9.758,4-7-19 evening
7044,1554688675427,0.019,0.145,9.763,4-7-19 evening
7045,1554688675428,0.012,0.142,9.758,4-7-19 evening
7046,1554688675429,0.019,0.145,9.76,4-7-19 evening
7047,1554688675430,0.017,0.152,9.755,4-7-19 evening
7048,1554688675431,0.014,0.149,9.766,4-7-19 evening
7049,1554688675432,0.018,0.152,9.762,4-7-19 evening
7050,1554688675433,0.021,0.148,9.764,4-7-19 evening
7051,1554688675434,0.019,0.147,9.758,4-7-19 evening
7052,1554688675435,0.015,0.149,9.766,4-7-19 evening
7053,1554688675436,0.022,0.143,9.766,4-7-19 evening
7054,1554688675437,0.021,0.145,9.762,4-7-19 evening
7055,1554688675438,0.02,0.155,9.765,4-7-19 evening
7056,1554688675439,0.023,0.149,9.77,4-7-19 evening
7057,1554688675440,0.016,0.148,9.755,4-7-19 evening
7058,1554688675441,0.022,0.145,9.764,4-7-19 evening
7059,1554688675442,0.019,0.15,9.759,4-7-19 evening
7060,1554688675443,0.022,0.15,9.763,4-7-19 evening
7061,1554688675444,0.015,0.149,9.764,4-7-19 evening
7062,1554688675445,0.011,0.148,9.763,4-7-19 evening
7063,1554688675446,0.017,0.148,9.761,4-7-19 evening
7064,1554688675447,0.021,0.146,9.756,4-7-19 evening
7065,1554691300224,1.948,4.154,8.953,4-7-19 evening
7066,1554691300428,1.07,5.276,8.148,4-7-19 evening
7067,1554691300651,0.923,5.684,8.033,4-7-19 evening
7068,1554691300840,1.16,5.516,8.016,4-7-19 evening
7069,1554691301040,0.965,5.225,8.188,4-7-19 evening
7070,1554691301261,1.638,4.102,8.979,4-7-19 evening
7071,1554691301468,1.189,4.549,8.586,4-7-19 evening
7072,1554691301663,1.637,4.056,8.921,4-7-19 evening
7073,1554691301855,1.32,4.754,8.484,4-7-19 evening
7074,1554691302080,1.596,4.784,8.42,4-7-19 evening
7075,1554691302280,1.348,5.125,8.366,4-7-19 evening
7076,1554691302483,1.486,5.132,8.283,4-7-19 evening
7077,1554691302672,1.276,5.367,8.023,4-7-19 evening
7078,1554691302890,0.628,2.958,8.196,4-7-19 evening
7079,1554691303080,-3.405,2.639,10.798,4-7-19 evening
7080,1554691303285,-3.552,2.503,8.125,4-7-19 evening
7081,1554691303490,-4.4,1.11,8.69,4-7-19 evening
7082,1554691303688,-3.486,0.385,8.912,4-7-19 evening
7083,1554691303905,-0.989,0.034,9.933,4-7-19 evening
7084,1554691304096,-0.028,0.165,9.794,4-7-19 evening
7085,1554691304312,-0.038,0.164,9.784,4-7-19 evening
7086,1554691304516,-0.04,0.168,9.784,4-7-19 evening
7087,1554691304721,-0.037,0.16,9.792,4-7-19 evening
7088,1554691304928,-0.039,0.169,9.79,4-7-19 evening
7089,1554691305121,-0.041,0.163,9.788,4-7-19 evening
7090,1554691305339,-0.036,0.164,9.787,4-7-19 evening
7091,1554691305528,-0.035,0.167,9.793,4-7-19 evening
7092,1554691305733,-0.037,0.166,9.792,4-7-19 evening
7093,1554691305948,-0.034,0.167,9.792,4-7-19 evening
7094,1554691306152,-0.036,0.164,9.791,4-7-19 evening
7095,1554691306342,-0.039,0.17,9.79,4-7-19 evening
7096,1554691306556,-0.034,0.169,9.789,4-7-19 evening
7097,1554691306748,-0.042,0.164,9.795,4-7-19 evening
7098,1554691306950,-0.036,0.169,9.789,4-7-19 evening
7099,1554691307155,-0.03,0.165,9.783,4-7-19 evening
7100,1554691307377,-0.043,0.173,9.79,4-7-19 evening
7101,1554691307569,-0.038,0.17,9.793,4-7-19 evening
7102,1554691307770,-0.035,0.171,9.796,4-7-19 evening
7103,1554691307985,-0.033,0.172,9.786,4-7-19 evening
7104,1554691308185,-0.036,0.172,9.79,4-7-19 evening
7105,1554691308389,-0.039,0.168,9.791,4-7-19 evening
7106,1554691308581,-0.036,0.166,9.79,4-7-19 evening
7107,1554691308804,-0.039,0.172,9.788,4-7-19 evening
7108,1554691309004,-0.039,0.165,9.794,4-7-19 evening
7109,1554691309212,-0.04,0.167,9.787,4-7-19 evening
7110,1554691309414,-0.038,0.166,9.788,4-7-19 evening
7111,1554691309615,-0.038,0.165,9.794,4-7-19 evening
7112,1554691309801,-0.031,0.169,9.785,4-7-19 evening
7113,1554691310018,-0.036,0.17,9.791,4-7-19 evening
7114,1554691310225,-0.039,0.172,9.793,4-7-19 evening
7115,1554691310433,-0.039,0.169,9.792,4-7-19 evening
7116,1554691310626,-0.037,0.17,9.792,4-7-19 evening
7117,1554691310836,-0.036,0.169,9.798,4-7-19 evening
7118,1554691311045,-0.039,0.165,9.791,4-7-19 evening
7119,1554691311246,-0.038,0.17,9.789,4-7-19 evening
7120,1554691311446,-0.034,0.174,9.787,4-7-19 evening
7121,1554691311634,-0.043,0.171,9.792,4-7-19 evening
7122,1554691311843,-0.032,0.167,9.794,4-7-19 evening
7123,1554691312064,-0.037,0.172,9.79,4-7-19 evening
7124,1554691312248,-0.04,0.17,9.788,4-7-19 evening
7125,1554691312465,-0.04,0.172,9.794,4-7-19 evening
7126,1554691312668,-0.04,0.168,9.795,4-7-19 evening
7127,1554691312873,-0.036,0.166,9.791,4-7-19 evening
7128,1554691313072,-0.04,0.173,9.789,4-7-19 evening
7129,1554691313274,-0.038,0.169,9.789,4-7-19 evening
7130,1554691313486,-0.034,0.172,9.785,4-7-19 evening
7131,1554691313682,-0.033,0.175,9.794,4-7-19 evening
7132,1554691313879,-0.037,0.168,9.793,4-7-19 evening
7133,1554691314082,-0.039,0.169,9.79,4-7-19 evening
7134,1554691314304,-0.039,0.168,9.792,4-7-19 evening
7135,1554691314505,-0.04,0.169,9.789,4-7-19 evening
7136,1554691314712,-0.039,0.17,9.78,4-7-19 evening
7137,1554691314915,-0.04,0.166,9.792,4-7-19 evening
7138,1554691315116,-0.032,0.17,9.787,4-7-19 evening
7139,1554691315311,-0.032,0.166,9.788,4-7-19 evening
7140,1554691315525,-0.035,0.166,9.794,4-7-19 evening
7141,1554691315730,-0.037,0.168,9.791,4-7-19 evening
7142,1554691315927,-0.038,0.168,9.792,4-7-19 evening
7143,1554691316120,-0.037,0.169,9.79,4-7-19 evening
7144,1554691316336,-0.038,0.17,9.787,4-7-19 evening
7145,1554691316538,-0.039,0.167,9.793,4-7-19 evening
7146,1554691316741,-0.039,0.167,9.8,4-7-19 evening
7147,1554691316951,-0.04,0.166,9.789,4-7-19 evening
7148,1554691317141,-0.035,0.167,9.789,4-7-19 evening
7149,1554691317360,-0.038,0.167,9.788,4-7-19 evening
7150,1554691317565,-0.036,0.169,9.791,4-7-19 evening
7151,1554691317761,-0.035,0.169,9.788,4-7-19 evening
7152,1554691317967,-0.036,0.167,9.79,4-7-19 evening
7153,1554691318171,-0.033,0.168,9.791,4-7-19 evening
7154,1554691318361,-0.035,0.166,9.787,4-7-19 evening
7155,1554691318580,-0.037,0.166,9.795,4-7-19 evening
7156,1554691318776,-0.031,0.168,9.788,4-7-19 evening
7157,1554691318986,-0.035,0.172,9.788,4-7-19 evening
7158,1554691319174,-0.038,0.171,9.785,4-7-19 evening
7159,1554691319388,-0.039,0.167,9.793,4-7-19 evening
7160,1554691319597,-0.042,0.167,9.784,4-7-19 evening
7161,1554691319804,-0.039,0.171,9.789,4-7-19 evening
7162,1554691319997,-0.043,0.173,9.784,4-7-19 evening
7163,1554691320198,-0.038,0.168,9.788,4-7-19 evening
7164,1554691320415,-0.035,0.165,9.789,4-7-19 evening
7165,1554691320605,-0.039,0.166,9.79,4-7-19 evening
7166,1554691320814,-0.04,0.168,9.79,4-7-19 evening
7167,1554691321008,-0.04,0.163,9.792,4-7-19 evening
7168,1554691321218,-0.039,0.169,9.793,4-7-19 evening
7169,1554691321418,-0.038,0.164,9.785,4-7-19 evening
7170,1554691321620,-0.042,0.163,9.787,4-7-19 evening
7171,1554691321827,-0.038,0.168,9.79,4-7-19 evening
7172,1554691322029,-0.043,0.165,9.793,4-7-19 evening
7173,1554691322250,-0.04,0.162,9.795,4-7-19 evening
7174,1554691322438,-0.041,0.167,9.792,4-7-19 evening
7175,1554691322641,-0.035,0.17,9.782,4-7-19 evening
7176,1554691322844,-0.041,0.169,9.789,4-7-19 evening
7177,1554691323065,-0.037,0.16,9.788,4-7-19 evening
7178,1554691323258,-0.042,0.168,9.792,4-7-19 evening
7179,1554691323455,-0.036,0.167,9.791,4-7-19 evening
7180,1554691323656,-0.039,0.169,9.791,4-7-19 evening
7181,1554691323880,-0.037,0.165,9.785,4-7-19 evening
7182,1554691324083,-0.038,0.162,9.79,4-7-19 evening
7183,1554691324281,-0.04,0.164,9.792,4-7-19 evening
7184,1554691324485,-0.033,0.166,9.792,4-7-19 evening
7185,1554691324680,-0.037,0.167,9.788,4-7-19 evening
7186,1554691324883,-0.04,0.169,9.787,4-7-19 evening
7187,1554691325086,-0.04,0.17,9.791,4-7-19 evening
7188,1554691325302,-0.04,0.166,9.791,4-7-19 evening
7189,1554691325507,-0.041,0.167,9.789,4-7-19 evening
7190,1554691325702,-0.04,0.163,9.785,4-7-19 evening
7191,1554691325911,-0.041,0.171,9.789,4-7-19 evening
7192,1554691326115,-0.037,0.163,9.792,4-7-19 evening
7193,1554691326324,-0.034,0.163,9.793,4-7-19 evening
7194,1554691326532,-0.038,0.166,9.787,4-7-19 evening
7195,1554691326724,-0.04,0.166,9.794,4-7-19 evening
7196,1554691326917,-0.04,0.162,9.787,4-7-19 evening
7197,1554691327127,-0.037,0.161,9.795,4-7-19 evening
7198,1554691327333,-0.041,0.167,9.786,4-7-19 evening
7199,1554691327534,-0.043,0.164,9.794,4-7-19 evening
7200,1554691327953,-0.039,0.165,9.778,4-7-19 evening
7201,1554691328155,-0.039,0.165,9.791,4-7-19 evening
7202,1554691328359,-0.043,0.162,9.784,4-7-19 evening
7203,1554691328563,-0.035,0.161,9.789,4-7-19 evening
7204,1554691328766,-0.038,0.163,9.787,4-7-19 evening
7205,1554691328970,-0.038,0.164,9.783,4-7-19 evening
7206,1554691329174,-0.037,0.164,9.787,4-7-19 evening
7207,1554691329378,-0.04,0.166,9.786,4-7-19 evening
7208,1554691329585,-0.041,0.171,9.783,4-7-19 evening
7209,1554691329786,-0.042,0.162,9.788,4-7-19 evening
7210,1554691330002,-0.036,0.17,9.787,4-7-19 evening
7211,1554691330209,-0.04,0.163,9.787,4-7-19 evening
7212,1554691330414,-0.037,0.166,9.788,4-7-19 evening
7213,1554691330606,-0.039,0.165,9.797,4-7-19 evening
7214,1554691330806,-0.034,0.164,9.782,4-7-19 evening
7215,1554691331015,-0.038,0.17,9.794,4-7-19 evening
7216,1554691331213,-0.037,0.163,9.785,4-7-19 evening
7217,1554691331432,-0.039,0.166,9.79,4-7-19 evening
7218,1554691331632,-0.039,0.164,9.785,4-7-19 evening
7219,1554691331838,-0.038,0.166,9.785,4-7-19 evening
7220,1554691332039,-0.037,0.164,9.784,4-7-19 evening
7221,1554691332246,-0.037,0.161,9.789,4-7-19 evening
7222,1554691332442,-0.038,0.166,9.791,4-7-19 evening
7223,1554691332639,-0.042,0.162,9.789,4-7-19 evening
7224,1554691332852,-0.04,0.166,9.785,4-7-19 evening
7225,1554691333062,-0.04,0.17,9.788,4-7-19 evening
7226,1554691333263,-0.043,0.164,9.789,4-7-19 evening
7227,1554691333470,-0.038,0.169,9.791,4-7-19 evening
7228,1554691333663,-0.043,0.165,9.779,4-7-19 evening
7229,1554691333867,-0.039,0.16,9.792,4-7-19 evening
7230,1554691334077,-0.039,0.165,9.787,4-7-19 evening
7231,1554691334270,-0.042,0.164,9.786,4-7-19 evening
7232,1554691334487,-0.043,0.166,9.788,4-7-19 evening
7233,1554691334680,-0.035,0.168,9.789,4-7-19 evening
7234,1554691334893,-0.037,0.164,9.789,4-7-19 evening
7235,1554691335084,-0.042,0.163,9.787,4-7-19 evening
7236,1554691335290,-0.044,0.16,9.789,4-7-19 evening
7237,1554691335500,-0.04,0.165,9.784,4-7-19 evening
7238,1554691335697,-0.044,0.17,9.788,4-7-19 evening
7239,1554691335906,-0.038,0.167,9.791,4-7-19 evening
7240,1554691336117,-0.037,0.164,9.787,4-7-19 evening
7241,1554691336316,-0.039,0.167,9.786,4-7-19 evening
7242,1554691336525,-0.035,0.164,9.787,4-7-19 evening
7243,1554691336724,-0.037,0.166,9.792,4-7-19 evening
7244,1554691336933,-0.036,0.165,9.787,4-7-19 evening
7245,1554691337121,-0.042,0.167,9.786,4-7-19 evening
7246,1554691337330,-0.041,0.168,9.787,4-7-19 evening
7247,1554691337537,-0.041,0.171,9.792,4-7-19 evening
7248,1554691337739,-0.045,0.167,9.788,4-7-19 evening
7249,1554691337952,-0.044,0.166,9.79,4-7-19 evening
7250,1554691338156,-0.04,0.166,9.796,4-7-19 evening
7251,1554691338360,-0.037,0.164,9.797,4-7-19 evening
7252,1554691338553,-0.035,0.166,9.793,4-7-19 evening
7253,1554691338757,-0.038,0.172,9.791,4-7-19 evening
7254,1554691338971,-0.042,0.165,9.789,4-7-19 evening
7255,1554691339163,-0.043,0.165,9.79,4-7-19 evening
7256,1554691339370,-0.04,0.17,9.79,4-7-19 evening
7257,1554691339583,-0.036,0.164,9.789,4-7-19 evening
7258,1554691339777,-0.036,0.165,9.792,4-7-19 evening
7259,1554691339988,-0.035,0.165,9.784,4-7-19 evening
7260,1554691340177,-0.043,0.163,9.791,4-7-19 evening
7261,1554691340395,-0.044,0.163,9.784,4-7-19 evening
7262,1554691340593,-0.041,0.167,9.785,4-7-19 evening
7263,1554691340799,-0.04,0.161,9.789,4-7-19 evening
7264,1554691341004,-0.04,0.165,9.787,4-7-19 evening
7265,1554691341214,-0.038,0.164,9.789,4-7-19 evening
7266,1554691341416,-0.039,0.169,9.784,4-7-19 evening
7267,1554691341623,-0.043,0.166,9.788,4-7-19 evening
7268,1554691341812,-0.039,0.171,9.79,4-7-19 evening
7269,1554691342024,-0.036,0.165,9.784,4-7-19 evening
7270,1554691342226,-0.043,0.168,9.789,4-7-19 evening
7271,1554691342436,-0.044,0.165,9.787,4-7-19 evening
7272,1554691342633,-0.039,0.162,9.789,4-7-19 evening
7273,1554691342839,-0.035,0.167,9.789,4-7-19 evening
7274,1554691343031,-0.039,0.163,9.788,4-7-19 evening
7275,1554691343236,-0.038,0.159,9.791,4-7-19 evening
7276,1554691343454,-0.042,0.164,9.788,4-7-19 evening
7277,1554691343644,-0.038,0.162,9.792,4-7-19 evening
7278,1554691343851,-0.039,0.161,9.786,4-7-19 evening
7279,1554691344056,-0.041,0.162,9.787,4-7-19 evening
7280,1554691344265,-0.043,0.163,9.788,4-7-19 evening
7281,1554691344473,-0.041,0.163,9.793,4-7-19 evening
7282,1554691344661,-0.038,0.168,9.786,4-7-19 evening
7283,1554691344881,-0.039,0.166,9.785,4-7-19 evening
7284,1554691345084,-0.041,0.166,9.792,4-7-19 evening
7285,1554691345280,-0.039,0.165,9.79,4-7-19 evening
7286,1554691345490,-0.043,0.163,9.789,4-7-19 evening
7287,1554691345684,-0.043,0.162,9.784,4-7-19 evening
7288,1554691345885,-0.037,0.159,9.786,4-7-19 evening
7289,1554691346090,-0.042,0.166,9.778,4-7-19 evening
7290,1554691346296,-0.041,0.161,9.793,4-7-19 evening
7291,1554691346503,-0.037,0.167,9.787,4-7-19 evening
7292,1554691346705,-0.045,0.162,9.793,4-7-19 evening
7293,1554691346916,-0.038,0.159,9.792,4-7-19 evening
7294,1554691347120,-0.043,0.159,9.785,4-7-19 evening
7295,1554691347325,-0.04,0.164,9.785,4-7-19 evening
7296,1554691347529,-0.043,0.161,9.784,4-7-19 evening
7297,1554691347719,-0.037,0.167,9.79,4-7-19 evening
7298,1554691347934,-0.038,0.164,9.789,4-7-19 evening
7299,1554691348140,-0.041,0.162,9.78,4-7-19 evening
7300,1554691348336,-0.037,0.163,9.784,4-7-19 evening
7301,1554691348540,-0.035,0.162,9.785,4-7-19 evening
7302,1554691348750,-0.042,0.163,9.786,4-7-19 evening
7303,1554691348955,-0.039,0.16,9.788,4-7-19 evening
7304,1554691349150,-0.04,0.165,9.787,4-7-19 evening
7305,1554691349363,-0.041,0.161,9.79,4-7-19 evening
7306,1554691349562,-0.046,0.163,9.785,4-7-19 evening
7307,1554691349758,-0.042,0.164,9.789,4-7-19 evening
7308,1554691349974,-0.039,0.162,9.778,4-7-19 evening
7309,1554691350178,-0.042,0.161,9.787,4-7-19 evening
7310,1554691350380,-0.043,0.167,9.788,4-7-19 evening
7311,1554691350583,-0.039,0.166,9.789,4-7-19 evening
7312,1554691350774,-0.036,0.17,9.786,4-7-19 evening
7313,1554691350992,-0.043,0.168,9.788,4-7-19 evening
7314,1554691351194,-0.042,0.162,9.783,4-7-19 evening
7315,1554691351396,-0.042,0.163,9.783,4-7-19 evening
7316,1554691351603,-0.043,0.164,9.787,4-7-19 evening
7317,1554691351808,-0.039,0.162,9.786,4-7-19 evening
7318,1554691352005,-0.04,0.16,9.789,4-7-19 evening
7319,1554691352200,-0.042,0.16,9.788,4-7-19 evening
7320,1554691352419,-0.039,0.161,9.786,4-7-19 evening
7321,1554691352611,-0.042,0.162,9.789,4-7-19 evening
7322,1554691352817,-0.04,0.164,9.785,4-7-19 evening
7323,1554691353016,-0.04,0.164,9.785,4-7-19 evening
7324,1554691353221,-0.04,0.165,9.788,4-7-19 evening
7325,1554691353423,-0.042,0.162,9.789,4-7-19 evening
7326,1554691353627,-0.554,0.167,9.787,4-7-19 evening
7327,1554691353833,0.101,-0.87,9.798,4-7-19 evening
7328,1554691354048,0.311,0.392,9.789,4-7-19 evening
7329,1554691354243,-0.009,0.163,9.793,4-7-19 evening
7330,1554691354446,-0.068,0.177,9.781,4-7-19 evening
7331,1554691354651,-0.125,0.128,9.794,4-7-19 evening
7332,1554691354856,-0.064,0.182,9.785,4-7-19 evening
7333,1554691355062,-0.058,0.182,9.786,4-7-19 evening
7334,1554691355381,-0.055,0.178,9.78,4-7-19 evening
7335,1554691355483,-0.093,0.172,9.789,4-7-19 evening
7336,1554691355662,-0.082,0.207,9.776,4-7-19 evening
7337,1554691355868,-0.123,0.196,9.796,4-7-19 evening
7338,1554691356077,-0.401,0.133,9.779,4-7-19 evening
7339,1554691356290,0.071,0.34,10.134,4-7-19 evening
7340,1554691356485,1.968,2.387,9.643,4-7-19 evening
7341,1554691356681,3.337,4.689,9.377,4-7-19 evening
7342,1554691356886,-2.005,4.473,7.89,4-7-19 evening
7343,1554691357104,-3.781,2.594,6.927,4-7-19 evening
7344,1554691357300,-2.965,0.577,10.011,4-7-19 evening
7345,1554691357514,0.425,0.317,10.575,4-7-19 evening
7346,1554691357701,0.999,0.467,9.892,4-7-19 evening
7347,1554691357906,0.879,0.497,9.737,4-7-19 evening
7348,1554691358120,0.876,0.493,9.732,4-7-19 evening
7349,1554691358326,0.886,0.493,9.737,4-7-19 evening
7350,1554691358526,0.881,0.493,9.738,4-7-19 evening
7351,1554691358719,0.87,0.493,9.733,4-7-19 evening
7352,1554691358923,0.871,0.495,9.735,4-7-19 evening
7353,1554691359134,0.872,0.493,9.736,4-7-19 evening
7354,1554691359343,0.873,0.499,9.736,4-7-19 evening
7355,1554691359541,0.872,0.497,9.732,4-7-19 evening
7356,1554691359754,0.876,0.497,9.735,4-7-19 evening
7357,1554691359946,0.872,0.495,9.729,4-7-19 evening
7358,1554691360159,0.874,0.497,9.736,4-7-19 evening
7359,1554691360365,0.867,0.496,9.734,4-7-19 evening
7360,1554691360557,0.87,0.495,9.729,4-7-19 evening
7361,1554691360771,0.875,0.501,9.732,4-7-19 evening
7362,1554691360965,0.867,0.491,9.735,4-7-19 evening
7363,1554691361165,0.876,0.493,9.726,4-7-19 evening
7364,1554691361376,0.872,0.491,9.734,4-7-19 evening
7365,1554691361585,0.872,0.5,9.731,4-7-19 evening
7366,1554691365102,0.876,0.495,9.732,4-7-19 evening
7367,1554691365103,0.873,0.496,9.733,4-7-19 evening
7368,1554691365104,0.873,0.499,9.732,4-7-19 evening
7369,1554691365105,0.871,0.493,9.735,4-7-19 evening
7370,1554691365106,0.875,0.494,9.736,4-7-19 evening
7371,1554691365107,0.87,0.493,9.735,4-7-19 evening
7372,1554691365108,0.871,0.495,9.733,4-7-19 evening
7373,1554691365109,0.876,0.499,9.729,4-7-19 evening
7374,1554691365110,0.874,0.495,9.738,4-7-19 evening
7375,1554691365111,0.872,0.498,9.728,4-7-19 evening
7376,1554691365112,0.872,0.494,9.731,4-7-19 evening
7377,1554691365113,0.873,0.493,9.734,4-7-19 evening
7378,1554691365114,0.874,0.491,9.732,4-7-19 evening
7379,1554691365115,0.875,0.493,9.735,4-7-19 evening
7380,1554691365116,0.868,0.494,9.731,4-7-19 evening
7381,1554691365117,0.893,0.532,9.73,4-7-19 evening
7382,1554691365118,0.851,0.456,9.737,4-7-19 evening
7383,1554691365241,0.865,0.495,9.734,4-7-19 evening
7384,1554691388497,0.87,0.492,9.731,4-7-19 evening
7385,1554691388498,0.874,0.497,9.731,4-7-19 evening
7386,1554691388499,0.87,0.489,9.734,4-7-19 evening
7387,1554691388500,0.87,0.494,9.734,4-7-19 evening
7388,1554691388501,0.873,0.498,9.736,4-7-19 evening
7389,1554691388502,0.869,0.493,9.736,4-7-19 evening
7390,1554691388503,0.872,0.496,9.735,4-7-19 evening
7391,1554691388504,0.869,0.5,9.733,4-7-19 evening
7392,1554691388505,0.876,0.489,9.732,4-7-19 evening
7393,1554691388506,0.871,0.492,9.733,4-7-19 evening
7394,1554691388507,0.868,0.493,9.734,4-7-19 evening
7395,1554691388509,0.87,0.492,9.732,4-7-19 evening
7396,1554691388510,0.874,0.491,9.731,4-7-19 evening
7397,1554691388511,0.868,0.493,9.733,4-7-19 evening
7398,1554691388512,0.872,0.493,9.738,4-7-19 evening
7399,1554691388513,0.869,0.492,9.732,4-7-19 evening
7400,1554691388514,0.868,0.501,9.731,4-7-19 evening
7401,1554691388515,0.872,0.492,9.734,4-7-19 evening
7402,1554691388516,0.872,0.49,9.737,4-7-19 evening
7403,1554691388517,0.871,0.494,9.732,4-7-19 evening
7404,1554691388518,0.876,0.492,9.732,4-7-19 evening
7405,1554691388519,0.871,0.494,9.735,4-7-19 evening
7406,1554691388520,0.871,0.493,9.731,4-7-19 evening
7407,1554691388521,0.869,0.494,9.729,4-7-19 evening
7408,1554691388522,0.872,0.502,9.736,4-7-19 evening
7409,1554691388523,0.869,0.494,9.731,4-7-19 evening
7410,1554691388524,0.872,0.495,9.732,4-7-19 evening
7411,1554691388525,0.875,0.493,9.735,4-7-19 evening
7412,1554691388526,0.868,0.493,9.734,4-7-19 evening
7413,1554691388527,0.872,0.493,9.736,4-7-19 evening
7414,1554691388528,0.867,0.491,9.74,4-7-19 evening
7415,1554691388529,0.872,0.495,9.734,4-7-19 evening
7416,1554691388530,0.87,0.49,9.729,4-7-19 evening
7417,1554691388531,0.87,0.496,9.735,4-7-19 evening
7418,1554691388532,0.87,0.501,9.733,4-7-19 evening
7419,1554691388533,0.869,0.493,9.731,4-7-19 evening
7420,1554691388534,0.873,0.494,9.74,4-7-19 evening
7421,1554691388535,0.864,0.492,9.736,4-7-19 evening
7422,1554691388536,0.867,0.493,9.734,4-7-19 evening
7423,1554691388537,0.874,0.497,9.733,4-7-19 evening
7424,1554691388538,0.871,0.496,9.737,4-7-19 evening
7425,1554691388539,0.871,0.494,9.731,4-7-19 evening
7426,1554691388540,0.872,0.49,9.737,4-7-19 evening
